1.957310000000000016e+01,2.282279999999999864e-01
-2.329609999999999914e+01,-3.659120000000000061e+01
2.721829999999999927e+01,-2.130240000000000133e+00
4.494060000000000166e+00,1.198930000000000007e+01
-1.458520000000000039e+00,-2.531019999999999825e+01
-3.189709999999999823e+01,-1.146799999999999997e+01
-2.379210000000000136e+01,2.189549999999999841e+01
-3.376870000000000260e+01,-2.050110000000000099e+01
1.534529999999999994e+01,-2.642010000000000147e+01
2.770080000000000098e+01,-1.102820000000000000e+01
-3.037990000000000190e+00,2.063029999999999831e+01
3.522489999999999899e+00,-1.596059999999999945e+01
-1.619930000000000092e+01,-3.769060000000000343e+01
2.892989999999999995e+01,-2.028419999999999845e+01
-2.609969999999999857e+01,3.630050000000000221e+00
8.231529999999999347e+00,-2.809779999999999944e+01
1.266210000000000058e+01,5.276440000000000019e+00
-1.300380000000000003e+01,6.892109999999999737e+00
1.557840000000000025e+01,-8.087830000000000297e+00
-1.267159999999999975e+01,2.389039999999999964e+01
2.282710000000000150e+01,-2.436070000000000135e+01
1.425859999999999950e+01,-3.715070000000000050e+01
-2.400349999999999895e+01,-7.608900000000000219e+00
6.702149999999999774e-02,-5.432069999999999954e-01
7.188290000000000290e+00,-4.935410000000000075e+00
-7.099560000000000315e+00,-1.684130000000000038e+01
-1.383249999999999957e+01,-2.323900000000000077e+01
-2.004019999999999868e+01,-3.065009999999999835e+01
-9.664249999999999119e+00,-3.218449999999999989e+01
-3.241149999999999665e+01,1.011700000000000088e+01
-1.809039999999999893e+01,6.451810000000000045e-01
-1.713929999999999865e+01,1.683249999999999957e+01
4.978110000000000035e+00,-3.828929999999999723e+01
-4.788789999999999658e+00,-9.317949999999999733e+00
2.777720000000000056e+01,-2.978699999999999903e+01
-2.876439999999999841e+01,-2.960160000000000124e+01
-1.441450000000000031e+01,-8.362180000000000391e+00
2.066430000000000078e+01,-1.614829999999999899e+01
-9.041510000000000602e+00,1.510859999999999914e+01
-2.600529999999999831e+01,1.419899999999999984e+01
-3.945980000000000043e+00,8.344649999999999679e+00
1.200549999999999962e+01,-1.707839999999999847e+01
-2.523610000000000042e+01,-1.993740000000000023e+01
-3.403589999999999804e+01,-1.496259999999999923e+00
-1.749830000000000041e+01,-1.459919999999999973e+01
2.283259999999999934e+01,-3.492779999999999774e+01
-6.312969999999999970e+00,-4.193569999999999709e+01
-2.004070000000000107e+01,9.079259999999999664e+00
-8.742869999999999919e+00,1.986110000000000098e-01
-1.449189999999999978e+00,-3.453079999999999927e+01
